CustomerID,orderID,Item,period
7587,49447,A,102
7587,49448,B,96
7587,49449,B,107
7588,49450,S,28
7588,49451,M,63
7588,49452,R,26
7588,49453,T,42
7588,49454,P,33
7588,49455,Q,29
7589,49456,R,29
7589,49457,E,64
7589,49458,R,31
7589,49459,F,43
7589,49460,E,62
7590,49461,A,101
7590,49462,C,81
7590,49463,C,76
7590,49464,I,105
7590,49465,H,72
7590,49466,K,79
7590,49467,R,36
7590,49468,G,75
7591,49469,P,22
7591,49470,O,20
7591,49471,D,64
7591,49472,H,80
7591,49473,T,41
7591,49474,S,28
7591,49475,J,56
7592,49476,Q,37
7592,49477,H,70
7592,49478,U,29
7592,49479,A,100
7592,49480,R,34
7593,49481,S,41
7593,49482,T,51
7593,49483,S,30
7593,49484,T,36
7593,49485,M,59
7594,49486,S,33
7594,49487,M,71
7594,49488,S,28
7594,49489,B,99
7594,49490,U,35
7594,49491,D,69
7595,49492,M,63
7595,49493,M,60
7595,49494,S,30
7595,49495,M,62
7595,49496,M,55
7595,49497,M,62
7596,49498,R,28
7596,49499,R,36
7596,49500,B,102
7596,49501,R,27
7596,49502,J,67
7597,49503,N,101
7597,49504,U,37
7597,49505,U,37
7597,49506,L,102
7597,49507,N,105
7597,49508,N,87
7597,49509,J,65
7597,49510,J,60
7598,49511,L,102
7598,49512,R,22
7598,49513,I,110
7598,49514,I,91
7598,49515,I,96
7598,49516,S,36
7598,49517,S,26
7599,49518,S,26
7599,49519,A,104
7599,49520,A,102
7599,49521,O,20
7599,49522,O,27
7600,49523,P,30
7600,49524,O,24
7600,49525,B,93
7600,49526,Q,32
7600,49527,Q,24
7600,49528,L,94
7600,49529,T,36
7601,49530,T,40
7601,49531,G,78
7601,49532,O,25
7601,49533,A,104
7601,49534,P,32
7601,49535,N,105
7601,49536,T,51
7602,49537,M,64
7602,49538,A,94
7602,49539,B,103
7602,49540,B,102
7602,49541,U,27
7603,49542,T,46
7603,49543,M,61
7603,49544,T,36
7603,49545,M,58
7603,49546,T,42
7603,49547,S,33
7603,49548,H,79
7604,49549,C,71
7604,49550,D,64
7604,49551,G,76
7604,49552,N,106
7604,49553,B,103
7604,49554,S,33
7604,49555,T,40
7604,49556,J,53
7604,49557,E,55
7604,49558,E,58
7605,49559,D,65
7605,49560,D,59
7605,49561,U,28
7605,49562,N,99
7605,49563,U,26
7605,49564,U,30
7605,49565,O,23
7605,49566,O,33
7605,49567,D,62
7605,49568,K,76
7606,49569,B,97
7606,49570,A,104
7606,49571,A,98
7606,49572,S,31
7606,49573,T,36
7606,49574,S,31
7606,49575,I,95
7607,49576,K,75
7607,49577,C,
7607,49578,R,28
7607,49579,B,105
7607,49580,E,58
7607,49581,H,78
7607,49582,A,101
7607,49583,C,75
7608,49584,A,102
7608,49585,C,67
7608,49586,K,77
7608,49587,C,78
7608,49588,E,58
7608,49589,B,102
7608,49590,B,100
7609,49591,N,101
7609,49592,N,109
7609,49593,B,114
7609,49594,R,21
7609,49595,B,106
7610,49596,B,102
7610,49597,L,99
7610,49598,B,96
7610,49599,D,54
7610,49600,D,60
7610,49601,L,96
7610,49602,R,33
7610,49603,F,33
7610,49604,F,31
7611,49605,S,37
7611,49606,I,103
7611,49607,C,76
7611,49608,A,90
7611,49609,G,82
7612,49610,T,30
7612,49611,S,28
7612,49612,E,55
7612,49613,F,43
7612,49614,F,40
7613,49615,H,79
7613,49616,S,25
7613,49617,S,21
7613,49618,H,70
7613,49619,H,73
7613,49620,N,102
7613,49621,N,101
7614,49622,O,26
7614,49623,N,100
7614,49624,U,27
7614,49625,P,34
7614,49626,N,101
7615,49627,M,57
7615,49628,M,54
7615,49629,F,51
7615,49630,E,60
7615,49631,U,25
7616,49632,K,72
7616,49633,C,79
7616,49634,C,67
7616,49635,A,106
7616,49636,B,100
7616,49637,Q,37
7616,49638,Q,26
7616,49639,R,33
7616,49640,R,34
7616,49641,H,67
7617,49642,O,25
7617,49643,O,39
7617,49644,L,101
7617,49645,U,31
7617,49646,U,27
7617,49647,A,99
7618,49648,R,31
7618,49649,G,82
7618,49650,L,90
7618,49651,R,30
7618,49652,Q,34
7618,49653,D,65
7618,49654,L,101
7619,49655,Q,19
7619,49656,T,42
7619,49657,M,67
7619,49658,M,61
7620,49659,T,38
7620,49660,L,100
7620,49661,B,108
7620,49662,A,93
7620,49663,C,76
7620,49664,T,40
7620,49665,T,35
7620,49666,A,95
7621,49667,E,57
7621,49668,R,31
7621,49669,B,94
7621,49670,R,30
7621,49671,M,60
7621,49672,F,41
7621,49673,F,42
7622,49674,R,27
7622,49675,Q,35
7622,49676,F,44
7622,49677,E,59
7622,49678,R,39
7623,49679,J,65
7623,49680,K,
7623,49681,F,42
7623,49682,L,99
7623,49683,G,65
7623,49684,G,83
7623,49685,S,42
7624,49686,A,99
7624,49687,S,33
7624,49688,N,98
7624,49689,K,82
7624,49690,O,28
7624,49691,F,34
7624,49692,B,103
7625,49693,R,30
7625,49694,Q,39
7625,49695,A,97
7625,49696,A,98
7625,49697,A,100
7626,49698,J,55
7626,49699,R,33
7626,49700,I,101
7626,49701,B,102
7626,49702,B,92
7626,49703,R,25
7626,49704,P,30
7626,49705,P,25
7626,49706,P,30
7626,49707,R,28
7627,49708,F,37
7627,49709,R,29
7627,49710,G,67
7627,49711,T,41
7627,49712,O,31
7627,49713,U,33
7627,49714,R,31
7628,49715,O,36
7628,49716,O,35
7628,49717,Q,32
7628,49718,Q,33
7628,49719,B,103
7628,49720,B,104
7629,49721,U,29
7629,49722,K,72
7629,49723,C,75
7629,49724,B,99
7629,49725,B,96
7629,49726,E,54
7629,49727,F,39
7630,49728,A,106
7630,49729,K,74
7630,49730,L,104
7630,49731,O,30
7630,49732,U,26
7630,49733,C,74
7630,49734,A,94
7630,49735,T,52
7630,49736,B,103
7630,49737,E,59
7631,49738,U,20
7631,49739,T,44
7631,49740,D,61
7631,49741,P,31
7632,49742,P,28
7632,49743,O,37
7632,49744,N,91
7632,49745,N,102
7632,49746,N,101
7632,49747,A,95
7633,49748,Q,37
7633,49749,B,102
7633,49750,F,47
7633,49751,B,100
7633,49752,B,95
7633,49753,H,81
7634,49754,U,26
7634,49755,O,32
7634,49756,D,58
7634,49757,L,100
7634,49758,U,16
7634,49759,G,69
7634,49760,N,100
7634,49761,P,37
7635,49762,M,60
7635,49763,M,66
7635,49764,T,42
7635,49765,O,33
7635,49766,U,35
7635,49767,F,46
7635,49768,F,35
7635,49769,F,40
7636,49770,M,58
7636,49771,U,38
7636,49772,N,105
7636,49773,U,35
7636,49774,O,26
7636,49775,O,27
7636,49776,I,103
7637,49777,N,91
7637,49778,U,31
7637,49779,N,104
7637,49780,O,28
7637,49781,N,97
7637,49782,S,28
7637,49783,E,60
7638,49784,G,71
7638,49785,K,81
7638,49786,K,73
7638,49787,N,95
7638,49788,T,43
7638,49789,S,28
7638,49790,U,33
7639,49791,P,32
7639,49792,P,19
7639,49793,L,95
7639,49794,G,74
7639,49795,L,102
7639,49796,U,34
7640,49797,O,35
7640,49798,B,95
7640,49799,L,97
7640,49800,A,100
7640,49801,M,55
7640,49802,T,43
7641,49803,U,28
7641,49804,N,110
7641,49805,U,26
7641,49806,G,73
7641,49807,P,32
7641,49808,P,28
7641,49809,R,36
7642,49810,M,66
7642,49811,M,56
7642,49812,D,66
7642,49813,R,26
7642,49814,B,103
7642,49815,P,31
7642,49816,I,94
7642,49817,I,94
7643,49818,K,67
7643,49819,G,72
7643,49820,A,103
7643,49821,C,78
7643,49822,F,45
7643,49823,B,103
7643,49824,L,96
7644,49825,Q,32
7644,49826,E,55
7644,49827,Q,33
7644,49828,P,25
7644,49829,T,33
7644,49830,T,44
7644,49831,G,77
7645,49832,L,97
7645,49833,F,37
7645,49834,I,102
7645,49835,I,102
7645,49836,R,25
7645,49837,R,28
7646,49838,B,96
7646,49839,R,32
7646,49840,E,53
7646,49841,F,34
7646,49842,B,99
7646,49843,F,35
7646,49844,F,45
7646,49845,P,26
7647,49846,T,41
7647,49847,S,29
7647,49848,H,79
7647,49849,G,73
7647,49850,T,36
7647,49851,B,106
7647,49852,P,35
7648,49853,J,71
7648,49854,T,41
7648,49855,S,33
7648,49856,Q,32
7648,49857,R,31
7648,49858,F,42
7648,49859,P,24
7649,49860,U,18
7649,49861,U,35
7649,49862,E,69
7649,49863,E,58
7649,49864,R,24
7650,49865,R,33
7650,49866,B,103
7650,49867,B,100
7650,49868,D,56
7650,49869,L,102
7651,49870,T,39
7651,49871,T,44
7651,49872,R,33
7651,49873,B,97
7651,49874,E,62
7651,49875,O,27
7651,49876,J,54
7652,49877,U,26
7652,49878,B,100
7652,49879,F,35
7652,49880,E,67
7652,49881,A,89
7652,49882,J,62
7652,49883,L,101
7653,49884,G,87
7653,49885,R,26
7653,49886,E,55
7653,49887,D,64
7653,49888,K,
7653,49889,L,97
7653,49890,L,104
7654,49891,A,98
7654,49892,S,29
7654,49893,A,105
7654,49894,A,95
7654,49895,L,100
7654,49896,C,71
7654,49897,A,103
7655,49898,F,40
7655,49899,F,41
7655,49900,F,29
7655,49901,Q,39
7655,49902,B,99
7655,49903,R,27
7655,49904,Q,32
7655,49905,E,50
7656,49906,R,30
7656,49907,R,25
7656,49908,G,84
7656,49909,F,36
7656,49910,F,37
7656,49911,R,27
7656,49912,F,42
7656,49913,R,25
7657,49914,S,30
7657,49915,M,59
7657,49916,S,30
7657,49917,P,30
7657,49918,D,55
7657,49919,A,98
7657,49920,C,69
7658,49921,R,19
7658,49922,B,108
7658,49923,F,49
7658,49924,M,53
7658,49925,N,92
7659,49926,M,61
7659,49927,M,62
7659,49928,M,56
7659,49929,L,89
7659,49930,U,28
7660,49931,A,93
7660,49932,C,88
7660,49933,C,79
7660,49934,D,59
7660,49935,S,41
7660,49936,A,90
7660,49937,K,75
7660,49938,J,56
7660,49939,J,63
7660,49940,U,28
7661,49941,Q,20
7661,49942,R,32
7661,49943,F,45
7661,49944,J,56
7661,49945,J,58
7662,49946,Q,20
7662,49947,E,68
7662,49948,F,44
7662,49949,A,102
7662,49950,K,76
7662,49951,B,100
7663,49952,T,35
7663,49953,Q,32
7663,49954,Q,35
7663,49955,F,44
7663,49956,N,93
7664,49957,T,44
7664,49958,U,31
7664,49959,Q,31
7664,49960,Q,30
7664,49961,H,68
7664,49962,L,98
7665,49963,M,56
7665,49964,S,21
7665,49965,M,54
7665,49966,M,56
7665,49967,H,70
7665,49968,O,33
7665,49969,R,20
7666,49970,Q,40
7666,49971,A,105
7666,49972,R,28
7666,49973,F,43
7666,49974,E,54
7667,49975,P,26
7667,49976,N,105
7667,49977,N,90
7667,49978,S,31
7667,49979,M,56
7667,49980,M,64
7668,49981,U,26
7668,49982,P,43
7668,49983,R,31
7668,49984,F,44
7668,49985,I,112
7669,49986,Q,31
7669,49987,E,63
7669,49988,E,59
7669,49989,U,24
7669,49990,N,110
7669,49991,J,66
7669,49992,C,75
7670,49993,T,38
7670,49994,S,27
7670,49995,S,41
7670,49996,Q,30
7670,49997,I,95
7670,49998,I,114
7671,49999,R,28
7671,50000,B,105
7671,50001,B,96
7671,50002,J,59
7671,50003,H,76
7671,50004,D,56
7672,50005,M,63
7672,50006,T,37
7672,50007,M,60
7672,50008,H,74
7672,50009,I,101
7673,50010,G,77
7673,50011,A,100
7673,50012,E,57
7673,50013,G,80
7673,50014,S,31
7673,50015,G,72
7673,50016,A,98
7673,50017,A,106
7673,50018,P,22
7673,50019,R,34
7673,50020,Q,31
7674,50021,T,48
7674,50022,U,19
7674,50023,A,101
7674,50024,C,69
7675,50025,A,96
7675,50026,A,100
7675,50027,A,101
7675,50028,H,78
7675,50029,F,37
7675,50030,B,95
7675,50031,R,28
7675,50032,S,31
7676,50033,F,45
7676,50034,D,61
7676,50035,Q,34
7676,50036,U,22
7676,50037,H,79
7676,50038,H,73
7676,50039,G,75
7676,50040,D,70
7676,50041,D,62
7677,50042,T,38
7677,50043,D,53
7677,50044,A,95
7677,50045,C,72
7677,50046,A,93
7677,50047,C,67
7677,50048,A,99
7677,50049,L,96
7678,50050,P,32
7678,50051,D,54
7678,50052,E,48
7678,50053,F,38
7678,50054,L,101
7679,50055,O,29
7679,50056,P,33
7679,50057,N,102
7679,50058,I,94
7679,50059,I,100
7679,50060,I,93
7679,50061,A,108
7680,50062,T,42
7680,50063,T,43
7680,50064,T,39
7680,50065,T,38
7680,50066,D,54
7680,50067,B,95
7681,50068,J,56
7681,50069,J,65
7681,50070,J,57
7681,50071,J,61
7681,50072,G,71
7681,50073,R,33
7682,50074,U,28
7682,50075,S,29
7682,50076,T,42
7682,50077,M,64
7682,50078,F,44
7682,50079,R,32
7682,50080,E,66
7682,50081,G,86
7683,50082,P,30
7683,50083,M,62
7683,50084,R,38
7683,50085,Q,31
7683,50086,R,
7684,50087,C,82
7684,50088,C,71
7684,50089,C,72
7684,50090,L,95
7684,50091,E,60
7684,50092,R,23
7684,50093,L,97
7685,50094,U,24
7685,50095,H,86
7685,50096,L,103
7685,50097,G,86
7685,50098,T,40
7685,50099,O,35
7686,50100,T,50
7686,50101,U,29
7686,50102,I,88
7686,50103,J,64
7686,50104,B,93
7686,50105,J,51
7686,50106,J,65
7687,50107,I,95
7687,50108,I,105
7687,50109,B,101
7687,50110,E,53
7687,50111,O,28
7687,50112,N,105
7687,50113,N,101
7687,50114,N,103
7687,50115,O,25
7687,50116,G,76
7688,50117,Q,28
7688,50118,L,109
7688,50119,J,63
7688,50120,J,51
7688,50121,D,52
7688,50122,B,99
7689,50123,R,27
7689,50124,U,32
7689,50125,U,35
7689,50126,L,100
7689,50127,L,101
7689,50128,L,89
7689,50129,L,101
7689,50130,D,58
7690,50131,U,25
7690,50132,O,30
7690,50133,U,30
7690,50134,U,29
7690,50135,N,105
7690,50136,O,35
7691,50137,M,63
7691,50138,M,60
7691,50139,A,109
7691,50140,T,39
7691,50141,M,66
7691,50142,Q,30
7691,50143,A,101
7692,50144,Q,31
7692,50145,Q,24
7692,50146,F,37
7692,50147,E,55
7692,50148,C,76
7692,50149,Q,29
7693,50150,M,61
7693,50151,M,57
7693,50152,F,43
7693,50153,F,34
7693,50154,S,25
7694,50155,S,29
7694,50156,T,41
7694,50157,S,20
7694,50158,T,34
7694,50159,U,29
7694,50160,U,36
7695,50161,S,31
7695,50162,L,90
7695,50163,F,
7695,50164,R,24
7696,50165,B,91
7696,50166,T,33
7696,50167,M,55
7696,50168,M,58
7696,50169,F,38
7696,50170,F,45
7696,50171,B,101
7696,50172,M,63
7697,50173,A,109
7697,50174,P,45
7697,50175,P,30
7697,50176,N,101
7697,50177,K,71
7697,50178,A,96
7697,50179,A,98
7698,50180,B,104
7698,50181,R,28
7698,50182,F,42
7698,50183,C,82
7698,50184,J,61
7698,50185,I,101
7698,50186,I,103
7698,50187,C,75
7699,50188,T,47
7699,50189,M,54
7699,50190,T,44
7699,50191,P,34
7699,50192,L,102
7699,50193,B,97
7700,50194,G,71
7700,50195,L,105
7700,50196,E,53
7700,50197,T,44
7700,50198,T,43
7700,50199,S,32
7700,50200,S,24
7700,50201,M,70
7701,50202,K,71
7701,50203,B,91
7701,50204,I,96
7701,50205,R,37
7701,50206,R,34
7701,50207,R,34
7701,50208,A,100
7702,50209,U,28
7702,50210,U,26
7702,50211,N,94
7702,50212,T,34
7702,50213,T,43
7702,50214,C,76
7703,50215,Q,29
7703,50216,J,52
7703,50217,J,60
7703,50218,J,61
7703,50219,C,74
7703,50220,U,24
7704,50221,F,36
7704,50222,I,108
7704,50223,I,100
7704,50224,I,98
7704,50225,L,95
7704,50226,U,24
7704,50227,O,29
7704,50228,F,37
7705,50229,R,30
7705,50230,R,23
7705,50231,L,95
7705,50232,L,105
7705,50233,S,35
7706,50234,M,55
7706,50235,S,30
7706,50236,S,32
7706,50237,S,31
7706,50238,O,26
7707,50239,R,24
7707,50240,B,100
7707,50241,Q,25
7707,50242,R,34
7707,50243,I,106
7707,50244,I,95
7708,50245,S,31
7708,50246,S,32
7708,50247,Q,31
7708,50248,F,47
7708,50249,F,42
7708,50250,A,89
7709,50251,P,28
7709,50252,P,21
7709,50253,C,66
7709,50254,E,69
7709,50255,R,27
7709,50256,U,27
7710,50257,K,70
7710,50258,C,73
7710,50259,F,42
7710,50260,B,95
7710,50261,T,39
7710,50262,U,32
7710,50263,N,101
7710,50264,O,32
7711,50265,B,101
7711,50266,J,63
7711,50267,C,74
7711,50268,K,68
7711,50269,Q,29
7711,50270,I,93
7711,50271,I,105
7711,50272,I,99
7712,50273,J,57
7712,50274,N,94
7712,50275,O,25
7712,50276,J,55
7712,50277,J,60
7712,50278,J,58
7712,50279,A,103
7713,50280,T,40
7713,50281,O,36
7713,50282,U,27
7713,50283,N,97
7714,50284,T,33
7714,50285,S,34
7714,50286,M,52
7714,50287,O,34
7714,50288,D,61
7714,50289,H,73
7715,50290,N,94
7715,50291,G,74
7715,50292,D,61
7715,50293,B,94
7715,50294,C,78
7715,50295,L,95
7715,50296,K,76
7716,50297,P,36
7716,50298,K,72
7716,50299,S,33
7716,50300,M,64
7717,50301,C,73
7717,50302,E,60
7717,50303,Q,33
7717,50304,L,108
7717,50305,H,77
7717,50306,P,26
7718,50307,T,37
7718,50308,O,30
7718,50309,B,104
7718,50310,M,52
7718,50311,T,37
7719,50312,U,34
7719,50313,J,59
7719,50314,J,65
7719,50315,J,62
7719,50316,J,65
7719,50317,J,48
7719,50318,J,52
7720,50319,S,26
7720,50320,U,34
7720,50321,H,80
7720,50322,D,70
7721,50323,B,103
7721,50324,E,63
7721,50325,E,51
7721,50326,O,33
7721,50327,N,106
7721,50328,R,36
7721,50329,E,57
7722,50330,S,18
7722,50331,F,40
7722,50332,M,62
7722,50333,T,36
7722,50334,R,27
7722,50335,H,81
7723,50336,M,61
7723,50337,F,37
7723,50338,F,38
7723,50339,R,28
7723,50340,J,53
7724,50341,B,99
7724,50342,R,23
7724,50343,T,41
7724,50344,S,34
7724,50345,S,24
7724,50346,U,35
7724,50347,O,35
7725,50348,S,32
7725,50349,N,104
7725,50350,O,37
7725,50351,U,30
7725,50352,N,90
7726,50353,T,40
7726,50354,T,43
7726,50355,M,58
7726,50356,H,77
7727,50357,M,67
7727,50358,A,96
7727,50359,K,72
7727,50360,K,81
7728,50361,C,70
7728,50362,A,102
7728,50363,J,52
7728,50364,S,28
7728,50365,I,93
7728,50366,I,104
7728,50367,I,107
7728,50368,I,105
7728,50369,I,95
7729,50370,E,59
7729,50371,E,61
7729,50372,A,102
7729,50373,A,97
7729,50374,K,76
7729,50375,C,72
7729,50376,J,58
7730,50377,R,32
7730,50378,B,87
7730,50379,Q,34
7730,50380,E,54
7730,50381,R,30
7731,50382,T,36
7731,50383,S,34
7731,50384,T,38
7731,50385,Q,35
7731,50386,R,30
7732,50387,R,28
7732,50388,E,43
7732,50389,E,61
7732,50390,B,97
7732,50391,F,41
7732,50392,R,30
7733,50393,N,110
7733,50394,N,99
7733,50395,A,87
7733,50396,N,100
7733,50397,U,28
7734,50398,N,97
7734,50399,U,33
7734,50400,C,80
7734,50401,I,102
7734,50402,E,58
7735,50403,R,29
7735,50404,F,47
7735,50405,A,105
7735,50406,P,38
7735,50407,O,37
7736,50408,R,28
7736,50409,R,35
7736,50410,Q,26
7736,50411,U,24
7736,50412,F,39
7737,50413,K,78
7737,50414,A,102
7737,50415,N,95
7737,50416,T,38
7737,50417,M,62
7737,50418,B,99
7737,50419,A,102
7737,50420,D,59
7738,50421,R,33
7738,50422,F,33
7738,50423,B,94
7738,50424,U,32
7738,50425,J,52
7738,50426,J,57
7738,50427,J,52
7738,50428,S,32
7739,50429,Q,35
7739,50430,M,57
7739,50431,C,76
7739,50432,S,36
7739,50433,M,64
7739,50434,S,27
7739,50435,F,48
7740,50436,P,31
7740,50437,P,35
7740,50438,N,99
7740,50439,U,35
7740,50440,K,80
7741,50441,U,36
7741,50442,H,69
7741,50443,K,70
7741,50444,N,97
7741,50445,N,102
7742,50446,J,59
7742,50447,J,61
7742,50448,J,61
7742,50449,D,64
7742,50450,U,30
7742,50451,J,53
7742,50452,J,56
7742,50453,J,61
7742,50454,B,103
7743,50455,E,49
7743,50456,P,28
7743,50457,O,31
7743,50458,N,98
7743,50459,N,104
7743,50460,B,104
7743,50461,R,26
7743,50462,C,73
7744,50463,M,57
7744,50464,N,100
7744,50465,M,63
7744,50466,S,35
7744,50467,G,69
7744,50468,T,37
7744,50469,S,26
7745,50470,M,57
7745,50471,M,52
7745,50472,A,100
7745,50473,S,24
7746,50474,Q,29
7746,50475,M,62
7746,50476,S,37
7746,50477,M,71
7746,50478,T,44
7747,50479,R,30
7747,50480,S,40
7747,50481,S,28
7747,50482,U,31
7747,50483,U,24
7748,50484,E,60
7748,50485,F,37
7748,50486,D,60
7748,50487,P,30
7748,50488,P,27
7748,50489,O,31
7748,50490,D,68
7749,50491,B,99
7749,50492,B,98
7749,50493,I,106
7749,50494,B,105
7749,50495,F,43
7749,50496,F,31
7749,50497,E,62
7749,50498,R,33
7749,50499,Q,26
7749,50500,Q,21
7750,50501,S,31
7750,50502,N,104
7750,50503,U,28
7750,50504,J,61
7750,50505,J,64
7750,50506,D,56
7751,50507,B,103
7751,50508,O,19
7751,50509,U,30
7751,50510,U,17
7751,50511,I,87
7751,50512,I,99
7751,50513,I,99
7752,50514,O,26
7752,50515,O,26
7752,50516,O,27
7752,50517,U,28
7753,50518,O,34
7753,50519,K,75
7753,50520,C,91
7753,50521,G,67
7753,50522,H,69
7753,50523,L,100
7754,50524,R,21
7754,50525,S,27
7754,50526,S,32
7754,50527,N,91
7755,50528,T,35
7755,50529,I,106
7755,50530,H,80
7755,50531,E,63
7755,50532,B,91
7755,50533,G,73
7755,50534,H,77
7756,50535,T,37
7756,50536,F,41
7756,50537,J,55
7756,50538,K,80
7756,50539,T,35
7756,50540,S,31
7757,50541,O,19
7757,50542,N,105
7757,50543,E,56
7757,50544,B,103
7757,50545,R,32
7758,50546,P,26
7758,50547,O,30
7758,50548,N,94
7758,50549,O,28
7758,50550,O,27
7759,50551,Q,24
7759,50552,E,60
7759,50553,A,96
7759,50554,U,30
7759,50555,D,63
7759,50556,B,108
7759,50557,Q,23
7760,50558,M,56
7760,50559,M,68
7760,50560,S,18
7760,50561,L,94
7760,50562,H,68
7760,50563,R,30
7761,50564,A,103
7761,50565,K,81
7761,50566,T,43
7761,50567,O,37
7761,50568,N,101
7761,50569,O,35
7761,50570,A,97
7761,50571,C,70
7762,50572,S,33
7762,50573,T,35
7762,50574,I,96
7762,50575,Q,27
7762,50576,K,84
7762,50577,A,106
7763,50578,L,101
7763,50579,H,85
7763,50580,H,69
7763,50581,O,38
7763,50582,U,37
7763,50583,A,106
7763,50584,Q,26
7763,50585,B,103
7763,50586,E,61
7764,50587,M,63
7764,50588,J,57
7764,50589,C,76
7764,50590,A,103
7764,50591,K,78
7764,50592,R,20
7764,50593,P,28
7765,50594,K,86
7765,50595,A,88
7765,50596,K,79
7765,50597,C,71
7765,50598,R,36
7765,50599,E,50
7765,50600,A,96
7765,50601,C,78
7765,50602,S,21
7766,50603,M,58
7766,50604,T,43
7766,50605,A,99
7766,50606,K,77
7766,50607,N,101
7766,50608,Q,32
7766,50609,Q,33
7767,50610,T,45
7767,50611,O,26
7767,50612,A,103
7767,50613,S,20
7768,50614,K,75
7768,50615,K,75
7768,50616,A,104
7768,50617,K,82
7768,50618,O,35
7768,50619,O,26
7768,50620,O,14
7769,50621,K,75
7769,50622,C,74
7769,50623,C,71
7769,50624,C,65
7769,50625,C,80
7769,50626,D,53
7770,50627,R,20
7770,50628,Q,32
7770,50629,P,35
7770,50630,M,68
7771,50631,T,44
7771,50632,A,105
7771,50633,F,47
7771,50634,I,94
7771,50635,I,92
7771,50636,Q,27
7771,50637,F,39
7772,50638,T,38
7772,50639,Q,39
7772,50640,F,48
7772,50641,F,40
7772,50642,F,38
7772,50643,F,
7772,50644,Q,27
7773,50645,R,35
7773,50646,B,96
7773,50647,O,17
7773,50648,U,35
7773,50649,M,57
7774,50650,O,28
7774,50651,N,93
7774,50652,O,28
7774,50653,M,53
7774,50654,T,31
7774,50655,S,29
7774,50656,T,41
7775,50657,P,30
7775,50658,P,35
7775,50659,A,102
7775,50660,A,106
7776,50661,I,100
7776,50662,F,36
7776,50663,Q,26
7776,50664,Q,33
7776,50665,S,20
7776,50666,S,33
7776,50667,M,63
7776,50668,T,42
7776,50669,P,39
7777,50670,A,98
7777,50671,R,37
7777,50672,R,28
7777,50673,F,40
7777,50674,Q,30
7777,50675,B,105
7777,50676,Q,31
7777,50677,K,77
7777,50678,A,102
7777,50679,P,31
7778,50680,R,30
7778,50681,R,32
7778,50682,I,101
7778,50683,J,64
7779,50684,M,57
7779,50685,S,27
7779,50686,M,54
7779,50687,D,64
7780,50688,M,55
7780,50689,S,26
7780,50690,A,90
7780,50691,K,77
7780,50692,M,63
7781,50693,M,55
7781,50694,M,61
7781,50695,A,98
7781,50696,D,62
7782,50697,T,39
7782,50698,S,30
7782,50699,E,52
7782,50700,B,103
7782,50701,N,102
7783,50702,P,30
7783,50703,O,25
7783,50704,M,56
7783,50705,D,69
7783,50706,G,73
7783,50707,G,75
7784,50708,D,68
7784,50709,N,98
7784,50710,H,61
7784,50711,H,81
7784,50712,D,66
7784,50713,A,91
7784,50714,A,96
7784,50715,A,94
7784,50716,U,25
7784,50717,N,108
7785,50718,S,24
7785,50719,T,38
7785,50720,M,57
7785,50721,B,96
7785,50722,R,32
7785,50723,S,25
7785,50724,O,28
7785,50725,O,19
7786,50726,D,61
7786,50727,H,72
7786,50728,U,30
7786,50729,G,70
7786,50730,I,113
7786,50731,I,93
7786,50732,L,113
7786,50733,H,77
7786,50734,J,61
7787,50735,T,45
7787,50736,H,73
7787,50737,L,95
7787,50738,H,73
7787,50739,H,81
7787,50740,L,95
7787,50741,H,75
7787,50742,E,50
7788,50743,R,31
7788,50744,F,33
7788,50745,Q,24
7788,50746,B,100
7788,50747,R,35
7789,50748,U,24
7789,50749,T,46
7789,50750,S,32
7789,50751,M,60
7789,50752,S,32
7790,50753,P,23
7790,50754,S,21
7790,50755,T,51
7790,50756,M,62
7790,50757,L,101
7791,50758,P,39
7791,50759,O,33
7791,50760,N,101
7791,50761,U,30
7791,50762,G,70
7791,50763,J,52
7792,50764,U,28
7792,50765,N,88
7792,50766,U,30
7792,50767,M,55
7793,50768,O,40
7793,50769,O,24
7793,50770,U,31
7793,50771,K,69
7793,50772,E,61
7793,50773,Q,37
7793,50774,E,51
7793,50775,T,39
7794,50776,I,96
7794,50777,L,103
7794,50778,G,76
7794,50779,M,55
7794,50780,K,78
7794,50781,C,69
7794,50782,D,60
7795,50783,L,104
7795,50784,L,103
7795,50785,J,67
7795,50786,F,39
7795,50787,O,40
7795,50788,Q,26
7795,50789,B,102
7795,50790,E,58
7795,50791,F,41
7796,50792,A,102
7796,50793,K,72
7796,50794,A,105
7796,50795,R,27
7796,50796,R,40
7796,50797,I,99
7796,50798,A,93
7796,50799,A,107
7796,50800,K,73
7796,50801,A,112
7797,50802,D,57
7797,50803,L,105
7797,50804,H,68
7797,50805,E,63
7797,50806,Q,32
7797,50807,F,44
7797,50808,B,106
7798,50809,R,25
7798,50810,R,33
7798,50811,S,28
7798,50812,M,63
7798,50813,F,41
7798,50814,Q,30
7798,50815,K,66
7799,50816,Q,35
7799,50817,I,100
7799,50818,A,99
7799,50819,K,79
7799,50820,A,106
7799,50821,O,30
7799,50822,Q,32
7800,50823,A,97
7800,50824,K,71
7800,50825,M,68
7800,50826,U,21
7800,50827,C,78
7800,50828,L,94
7800,50829,G,79
7800,50830,I,99
7800,50831,I,103
7800,50832,I,103
7801,50833,O,26
7801,50834,N,98
7801,50835,O,16
7801,50836,U,22
7801,50837,O,27
7802,50838,O,28
